id,drug,cyp2d6,CL_sampled,Vd_sampled,Css,dCdt_rel_24h,dCdt_rel_72h,pct_drop_24h,pct_drop_72h,t_75pct,t_50pct,t_25pct,t_10pct,AUC_deficit_7d
1669,Venlafaxine_IR,rapid,44.55141849868207,671.9065885038459,0.057074,-0.031655,-0.013734,75.971,98.881,3.462,11.322,23.342,38.16,8.6735
1670,Venlafaxine_IR,normal,109.95824285379324,288.6651837597144,0.050892,-0.036442,-0.013837,87.461,99.625,NA,5.143,14.568,27.095,8.0432
1671,Venlafaxine_IR,normal,88.67769088391621,855.9974957474053,0.065837,-0.028427,-0.013559,68.226,97.628,5.418,14.712,28.687,45.9,9.7455
1672,Venlafaxine_IR,normal,75.92582494479993,609.1926070990942,0.062426,-0.03181,-0.013727,76.345,98.833,3.361,11.113,23.08,38.019,9.4946
1673,Venlafaxine_IR,rapid,173.4966872254248,439.55991396474616,0.081795,-0.026954,-0.013098,64.69,94.307,4.188,14.85,33.082,57.184,11.8528
1674,Venlafaxine_IR,normal,111.66469301300457,430.7591264214544,0.10478,-0.023469,-0.012469,56.326,89.778,6.135,19.529,42.44,72.727,14.4955
1675,Venlafaxine_IR,normal,91.10193857787073,484.66971683676474,0.077345,-0.028933,-0.013406,69.439,96.52,3.804,13.046,28.446,48.692,11.4569
1676,Venlafaxine_IR,normal,76.74467677515086,507.9548783903888,0.113951,-0.022089,-0.012273,53.013,88.368,7.639,21.851,45.717,77.194,15.485900000000001
1677,Venlafaxine_IR,normal,64.92141672277153,442.2799181885176,0.090508,-0.027266,-0.013206,65.439,95.085,4.496,14.814,31.997,54.542,13.1803
1678,Venlafaxine_IR,normal,87.08165077602857,813.6589544060681,0.057402,-0.031073,-0.013731,74.576,98.864,4.17,12.227,24.279,38.97,8.6825
1679,Venlafaxine_IR,poor,26.234934138425007,588.19937306177,0.123153,-0.020246,-0.012308,48.589,88.619,9.746,24.986,47.986,75.82,16.5859
1680,Venlafaxine_IR,normal,76.14301166726821,489.5771233237809,0.053508,-0.035574,-0.013843,85.376,99.672,1.548,7.542,16.99,28.89,8.3704
1681,Venlafaxine_IR,rapid,189.5747781381251,178.9847196768936,0.105697,-0.023234,-0.012309,55.762,88.622,5.34,19.673,44.174,76.563,14.5261
1682,Venlafaxine_IR,normal,35.623699045755856,888.323085363812,0.092301,-0.020313,-0.012457,48.752,89.69,10.154,24.832,46.598,72.848,12.5029
1683,Venlafaxine_IR,normal,86.68131225335017,360.3951135132881,0.043884,-0.038807,-0.013881,93.136,99.945,NA,3.991,11.055,20.244,7.0441
1684,Venlafaxine_IR,normal,110.64802090560308,689.2474778871383,0.050236,-0.034357,-0.013819,82.456,99.5,2.482,9,19.067,31.7,7.7814
1685,Venlafaxine_IR,normal,61.06339958842432,544.1628344967316,0.076014,-0.029352,-0.01355,70.445,97.561,4.195,13.211,27.329,45.133,11.3301
1686,Venlafaxine_IR,normal,105.32114840969008,236.14510333969017,0.05367,-0.036052,-0.013821,86.526,99.51,NA,5.062,15.051,28.319,8.4653
1687,Venlafaxine_IR,rapid,128.71590562392612,207.76950537120217,0.036734,-0.039788,-0.013885,95.491,99.974,NA,1.602,8.013,16.565,5.9685
1688,Venlafaxine_IR,normal,52.9791030975379,1276.6307557708417,0.053558,-0.02457,-0.013076,58.969,94.15,7.283,18.796,36.55,59.012,7.6185
1689,Venlafaxine_IR,normal,95.54128307728382,1819.7262561981452,0.070417,-0.020146,-0.012724,48.35,91.612,11.374,24.999,44.551,67.738,9.6138
1690,Venlafaxine_IR,rapid,70.85018344330118,568.5007922695776,0.045128,-0.037109,-0.013877,89.062,99.914,1.295,6.706,14.943,24.953,7.1291
1691,Venlafaxine_IR,normal,89.80239981921983,383.5856971555936,0.107858,-0.023714,-0.012487,56.915,89.907,5.743,19.08,42.001,72.308,14.9614
1692,Venlafaxine_IR,normal,38.28696924069173,322.72987131440163,0.068755,-0.036137,-0.013856,86.728,99.76,1.018,6.753,15.961,27.52,10.8099
1693,Venlafaxine_IR,normal,51.40814799698698,431.542480859423,0.063242,-0.034583,-0.013826,82.999,99.544,1.866,8.368,18.579,31.285,9.8268
1694,Venlafaxine_IR,normal,56.168132805856125,383.0678316126648,0.076252,-0.031696,-0.013646,76.071,98.253,2.472,10.263,23.192,40.046,11.5869
1695,Venlafaxine_IR,normal,54.63557756968774,883.8672999702547,0.07026,-0.025882,-0.013387,62.116,96.384,6.682,17.419,33.246,52.2,10.185
1696,Venlafaxine_IR,normal,268.6188219163559,387.46825850748434,0.075874,-0.027736,-0.013197,66.567,95.019,3.633,13.854,31.328,54.429,11.0921
1697,Venlafaxine_IR,normal,117.99253004730406,457.278538722839,0.081965,-0.027533,-0.013198,66.08,95.028,4.115,14.296,31.628,54.532,11.9583
1698,Venlafaxine_IR,normal,111.86510690321646,289.18465527644844,0.051347,-0.036254,-0.013832,87.009,99.588,NA,5.3,14.896,27.641,8.1036
1699,Venlafaxine_IR,normal,133.51027091371077,432.3056701396022,0.145866,-0.017629,-0.010821,42.311,77.911,10.882,31.153,65.811,111.627,17.9414
1700,Venlafaxine_IR,normal,97.13063130210408,423.73164092243513,0.057343,-0.034368,-0.013783,82.484,99.235,1.432,7.832,18.537,32.597,8.9012
1701,Venlafaxine_IR,normal,58.86240122845358,389.4035182907582,0.119135,-0.023008,-0.012359,55.219,88.982,6.402,20.23,43.949,75.318,16.358
1702,Venlafaxine_IR,normal,126.60030919792204,746.1434613651617,0.069676,-0.028586,-0.01345,68.607,96.84,4.844,14.044,28.796,47.962,10.2948
1703,Venlafaxine_IR,normal,62.672628214909054,239.8478149222431,0.095315,-0.028509,-0.013192,68.422,94.983,2.159,12.084,30.091,54,14.0328
1704,Venlafaxine_IR,normal,172.79838097309397,471.0395001562059,0.0335,-0.039465,-0.013885,94.715,99.973,NA,3.439,9.828,18.19,5.4049
1705,Venlafaxine_IR,rapid,109.0434623384809,343.49797438033943,0.06069,-0.033535,-0.013725,80.484,98.822,1.131,7.942,19.767,35.431,9.37
1706,Venlafaxine_IR,rapid,153.47506290104874,471.6750172963926,0.047493,-0.035793,-0.01383,85.902,99.575,0.938,6.611,16.145,28.708,7.4519
1707,Venlafaxine_IR,rapid,141.9040351094725,745.6898813864544,0.081224,-0.02596,-0.013096,62.304,94.289,5.989,16.748,34.467,57.764,11.6672
1708,Venlafaxine_IR,normal,98.7439343800914,583.1998740285634,0.039876,-0.038216,-0.013882,91.719,99.952,0.809,5.632,13.042,22.171,6.3502
1709,Venlafaxine_IR,normal,56.08188080016805,343.29006220212784,0.09338,-0.028348,-0.013268,68.034,95.529,3.388,13.13,29.99,52.35,13.7369
1710,Venlafaxine_IR,rapid,126.45601731987344,562.1951124231706,0.145288,-0.017199,-0.010793,41.277,77.713,11.847,31.969,66.309,111.703,17.7828
1711,Venlafaxine_IR,normal,95.87823591377362,565.1144092659925,0.074401,-0.028901,-0.013441,69.363,96.773,4.195,13.381,28.36,47.909,11.0228
1712,Venlafaxine_IR,normal,70.54953983128608,594.3694096798931,0.105566,-0.022711,-0.012556,54.505,90.406,7.723,21.016,42.593,70.728,14.5657
1713,Venlafaxine_IR,normal,55.15011883508427,360.25535592357056,0.129934,-0.02193,-0.012047,52.631,86.739,6.884,21.969,48.083,82.648,17.4845
1714,Venlafaxine_IR,normal,138.3632384053908,331.4877573161175,0.046192,-0.036872,-0.01385,88.494,99.72,NA,5.04,13.975,25.813,7.3195
1715,Venlafaxine_IR,normal,96.35076731769126,577.5894792063764,0.044408,-0.03702,-0.013871,88.848,99.87,1.246,6.607,14.898,25.206,7.0129
1716,Venlafaxine_IR,rapid,136.85828118257788,680.1049940931865,0.028179,-0.040358,-0.013889,96.859,99.998,NA,3.585,9.135,15.894,4.5642
1717,Venlafaxine_IR,normal,104.52365187663744,720.776184630913,0.057229,-0.032087,-0.013737,77.009,98.908,3.457,10.998,22.64,37.292,8.7171
1718,Venlafaxine_IR,normal,62.24037077334675,617.5310366877899,0.08235,-0.026929,-0.013343,64.63,96.068,5.563,15.872,31.852,51.933,12.0057
1719,Venlafaxine_IR,rapid,156.8523929778258,517.8477752314575,0.079775,-0.027241,-0.01317,65.378,94.824,4.419,14.713,32.225,55.368,11.602
1720,Venlafaxine_IR,normal,58.33455963804929,165.41839412783966,0.044529,-0.04087,-0.013888,98.087,99.997,NA,0.349,5.027,11.665,7.3167
1721,Venlafaxine_IR,normal,233.45448467467503,640.6463033038434,0.035247,-0.038281,-0.013877,91.875,99.918,0.432,4.903,12.235,21.829,5.6269
1722,Venlafaxine_IR,poor,22.852801096095064,306.0920861775323,0.120732,-0.028146,-0.013375,67.552,96.3,4.059,13.908,29.951,50.361,17.7844
1723,Venlafaxine_IR,normal,102.567831544693,467.0906240368713,0.085709,-0.026968,-0.013132,64.723,94.551,4.501,15.023,32.852,56.398,12.4283
1724,Venlafaxine_IR,normal,128.43190934115356,756.3693748805465,0.095129,-0.02321,-0.012639,55.705,91.002,7.637,20.316,41.261,68.826,13.2019
1725,Venlafaxine_IR,normal,105.66875169733204,607.0960280444231,0.067955,-0.030051,-0.013558,72.122,97.619,3.84,12.368,26.141,44.044,10.1752
1726,Venlafaxine_IR,normal,167.84095611707446,622.1904534350996,0.02964,-0.040103,-0.013888,96.248,99.993,NA,3.492,9.223,16.437,4.7967
1727,Venlafaxine_IR,normal,76.1247595456953,477.0433057719602,0.061663,-0.033422,-0.013765,80.213,99.108,2.211,9.158,20.32,34.64,9.4969
1728,Venlafaxine_IR,rapid,136.50246669257194,481.30904140370734,0.137374,-0.018387,-0.011121,44.129,80.07,10.286,29.17,61.447,104.115,17.2576
1729,Venlafaxine_IR,normal,45.065887343753545,438.0096862233806,0.085857,-0.029309,-0.01352,70.341,97.341,3.879,12.988,27.508,45.913,12.7903
1730,Venlafaxine_IR,normal,59.304228943151536,379.1939114102887,0.137712,-0.020453,-0.01167,49.087,84.022,8.084,24.748,53.451,91.416,18.0346
1731,Venlafaxine_IR,normal,32.99271594940162,615.8129796599757,0.07777,-0.027467,-0.013448,65.921,96.825,5.272,15.334,30.677,49.479,11.4175
1732,Venlafaxine_IR,rapid,84.38348590761981,363.89366590135177,0.066207,-0.032856,-0.013693,78.856,98.593,1.632,8.771,21.034,37.262,10.1606
1733,Venlafaxine_IR,normal,61.02227113694065,681.5723503676635,0.043194,-0.035836,-0.013859,86.006,99.786,1.852,7.801,16.876,28.019,6.7626
1734,Venlafaxine_IR,normal,43.03618023499036,635.7126372709782,0.081135,-0.026811,-0.013423,64.346,96.644,5.752,16.152,31.792,50.703,11.8513
1735,Venlafaxine_IR,normal,74.00236493140633,669.0036253842437,0.113081,-0.020803,-0.012188,49.928,87.755,9.322,24.051,47.839,78.846,15.1774
1736,Venlafaxine_IR,normal,63.9735325546967,537.1960639681994,0.126177,-0.020251,-0.011886,48.602,85.58,9.242,25.054,51.285,85.773,16.6573
1737,Venlafaxine_IR,rapid,64.12917886282044,456.3078773234241,0.078364,-0.029822,-0.013522,71.573,97.356,3.525,12.305,26.623,45.186,11.7146
1738,Venlafaxine_IR,normal,70.68161382046523,327.16290615103526,0.045501,-0.039271,-0.013884,94.252,99.968,NA,3.578,10.238,18.847,7.3301
1739,Venlafaxine_IR,poor,17.2893965686701,188.2462820551053,0.117404,-0.035026,-0.01382,84.062,99.503,1.115,7.278,17.507,30.631,18.3257
1740,Venlafaxine_IR,normal,186.1121272577617,627.7671958666871,0.018254,-0.04156,-0.013889,99.744,100,NA,0.775,4.228,8.456,3.0155
1741,Venlafaxine_IR,poor,14.880761175026665,303.37552173040723,0.157072,-0.024506,-0.012934,58.814,93.125,6.102,18.381,37.958,62.336,22.2701
1742,Venlafaxine_IR,normal,105.24829260712151,877.6369838311813,0.0499,-0.032942,-0.013804,79.061,99.391,3.498,10.688,21.409,34.457,7.6491
1743,Venlafaxine_IR,poor,26.32902940147396,585.1251861637994,0.104804,-0.022968,-0.012861,55.123,92.601,7.763,20.773,40.488,64.426,14.6657
1744,Venlafaxine_IR,rapid,71.54736825142463,1038.3168162496363,0.065979,-0.025943,-0.013422,62.262,96.641,6.933,17.489,32.922,51.364,9.5745
1745,Venlafaxine_IR,normal,82.28400692473996,530.1385148355837,0.050793,-0.035808,-0.013851,85.939,99.727,1.589,7.493,16.709,28.241,7.9561
1746,Venlafaxine_IR,rapid,90.96196595928022,718.1007056013771,0.031082,-0.039193,-0.013887,94.063,99.985,0.523,4.874,11.491,19.573,4.9837
1747,Venlafaxine_IR,normal,84.13627047293522,543.0150315435413,0.036055,-0.039508,-0.013888,94.82,99.991,0.206,4.397,10.818,18.639,5.7989
1748,Venlafaxine_IR,rapid,133.2673898199836,886.6864521661165,0.033769,-0.038059,-0.013884,91.341,99.964,1.404,6.367,13.75,22.651,5.3611
1749,Venlafaxine_IR,normal,71.09662115500254,358.8473089081194,0.076998,-0.030852,-0.013544,74.046,97.52,2.394,10.618,24.765,43.495,11.6126
1750,Venlafaxine_IR,normal,66.36035937039814,291.19980155734737,0.066246,-0.034491,-0.013767,82.778,99.119,0.716,6.951,17.999,32.771,10.3079
1751,Venlafaxine_IR,rapid,125.03986530587338,450.64023270375503,0.082104,-0.027423,-0.013177,65.814,94.877,4.106,14.384,31.914,55.085,11.9629
1752,Venlafaxine_IR,normal,71.62161854828216,418.2546021643778,0.08565,-0.028273,-0.013306,67.855,95.804,3.826,13.542,29.933,51.534,12.5998
1753,Venlafaxine_IR,normal,137.1693292522495,348.1978389886964,0.031412,-0.040517,-0.013888,97.242,99.995,NA,1.835,7.149,14.156,5.1244
1754,Venlafaxine_IR,normal,123.48285929486455,241.80880355798743,0.109951,-0.023307,-0.012308,55.938,88.617,5.155,19.517,44.099,76.596,15.1198
1755,Venlafaxine_IR,normal,118.55366651279252,682.6677520323784,0.034808,-0.038859,-0.013886,93.261,99.978,0.726,5.256,12.127,20.513,5.5655
1756,Venlafaxine_IR,rapid,188.49900343565488,380.38747765718006,0.060461,-0.032019,-0.013634,76.846,98.166,1.775,9.429,22.548,39.892,9.2157
1757,Venlafaxine_IR,poor,44.0187137082412,878.0947121222255,0.059751,-0.02743,-0.013428,65.831,96.682,5.52,15.474,30.713,49.703,8.7596
1758,Venlafaxine_IR,rapid,124.38865589144724,206.7443769429616,0.055396,-0.035067,-0.013783,84.161,99.237,NA,5.818,16.779,31.277,8.6731
1759,Venlafaxine_IR,normal,148.24164781001244,425.46028844085714,0.041405,-0.037765,-0.013869,90.635,99.859,0.084,4.803,12.762,23.249,6.5954
1760,Venlafaxine_IR,poor,15.408265230142907,703.1613686805251,0.1456,-0.014686,-0.010416,35.246,74.995,15.658,37.771,72.009,115.027,17.2296
1761,Venlafaxine_IR,normal,97.67134983040388,582.2682853722365,0.054111,-0.034137,-0.013803,81.929,99.379,2.266,8.874,19.279,32.504,8.3731
1762,Venlafaxine_IR,normal,61.914749307987435,627.4408090301483,0.103298,-0.022783,-0.012666,54.68,91.194,7.887,20.985,41.715,68.329,14.32
1763,Venlafaxine_IR,rapid,78.3460583243966,955.54227457839,0.071339,-0.025843,-0.013371,62.024,96.27,6.909,17.536,33.263,52.348,10.3289
1764,Venlafaxine_IR,normal,54.095631611094795,372.17531504581535,0.108965,-0.025157,-0.012796,60.377,92.129,5.113,17.101,37.673,64.89,15.437
1765,Venlafaxine_IR,normal,78.57967835338134,423.9339101325721,0.055337,-0.035585,-0.013832,85.405,99.591,1.195,7.088,16.695,29.1,8.6646
1766,Venlafaxine_IR,poor,28.56805757251476,423.7013102489894,0.114365,-0.025173,-0.013079,60.415,94.17,5.974,17.652,36.014,58.896,16.3597
1767,Venlafaxine_IR,rapid,107.9052479448416,616.4634695885927,0.043939,-0.036759,-0.013867,88.22,99.842,1.405,6.864,15.311,25.86,6.9249
1768,Venlafaxine_IR,rapid,331.96646589208467,709.8909827784532,0.064972,-0.029456,-0.013446,70.695,96.811,3.637,12.438,27.439,47.268,9.6674
1769,Venlafaxine_IR,normal,44.03103176027252,355.9457439847731,0.086652,-0.030674,-0.013571,73.619,97.711,2.845,11.195,25.067,43.119,13.0531
1770,Venlafaxine_IR,normal,105.98047424901296,286.2657076673976,0.078487,-0.029511,-0.013372,70.826,96.278,2.166,11.449,27.6,48.961,11.6897
1771,Venlafaxine_IR,normal,54.62973681819805,464.3039696863046,0.066284,-0.033137,-0.013777,79.528,99.191,2.471,9.64,20.884,34.926,10.1896
1772,Venlafaxine_IR,normal,79.09466797003499,460.9988239435843,0.036159,-0.040096,-0.013888,96.231,99.996,NA,3.535,9.43,16.663,5.8497
1773,Venlafaxine_IR,normal,59.778243229718456,420.6104327365828,0.068369,-0.032967,-0.013741,79.121,98.938,2.234,9.417,21.043,35.961,10.4962
1774,Venlafaxine_IR,poor,11.177963743374075,801.6534047613297,0.149293,-0.011613,-0.00869,27.871,62.572,21.016,51.074,101,166.728,15.3034
1775,Venlafaxine_IR,normal,46.84318899901238,596.7582814316486,0.080197,-0.027735,-0.013486,66.563,97.097,5.201,15.098,30.121,48.452,11.8065
1776,Venlafaxine_IR,normal,96.37770231053082,436.765004333451,0.034354,-0.040339,-0.013888,96.813,99.996,NA,2.98,8.574,15.564,5.5761
1777,Venlafaxine_IR,normal,117.35430369147572,581.1688730012402,0.067469,-0.030217,-0.013551,72.521,97.569,3.59,12.027,25.877,44.02,10.1148
1778,Venlafaxine_IR,normal,57.48787853461927,231.11574178089845,0.070696,-0.034704,-0.01376,83.291,99.073,0.171,6.157,17.343,32.514,11.0308
1779,Venlafaxine_IR,normal,85.10884643871344,431.6510975262467,0.04876,-0.037122,-0.013865,89.092,99.827,0.687,5.872,14.257,25.013,7.7193
1780,Venlafaxine_IR,normal,153.1657132001915,571.2580449708036,0.100569,-0.023097,-0.012461,55.433,89.716,6.901,20.233,42.925,72.918,13.8627
1781,Venlafaxine_IR,normal,137.402741988701,654.0330393713205,0.051598,-0.033992,-0.01379,81.581,99.285,2.357,8.934,19.452,33.046,7.9736
1782,Venlafaxine_IR,rapid,88.33209830552262,1627.6086765149462,0.05108,-0.025294,-0.013368,60.706,96.249,7.627,18.332,33.971,52.808,7.3652
1783,Venlafaxine_IR,normal,123.94351973506848,324.6826479494714,0.061227,-0.033064,-0.013694,79.355,98.599,1.126,8.234,20.586,36.932,9.419
1784,Venlafaxine_IR,normal,159.4867482577215,507.21372338302274,0.024584,-0.041196,-0.013889,98.872,100,NA,1.592,5.937,11.399,4.033
1785,Venlafaxine_IR,normal,103.75627513732496,262.927497178625,0.046463,-0.037942,-0.013867,91.062,99.845,NA,3.711,11.828,22.671,7.4304
1786,Venlafaxine_IR,normal,56.61836054593459,414.3949692081301,0.049986,-0.037982,-0.013881,91.156,99.943,0.594,5.526,13.241,22.76,7.9553
1787,Venlafaxine_IR,normal,38.10626280553046,821.9917975054015,0.157403,-0.013414,-0.010192,32.193,73.382,17.978,40.689,74.993,117.625,18.2549
1788,Venlafaxine_IR,normal,166.86053895873178,468.0958396149509,0.075705,-0.028233,-0.013283,67.76,95.637,3.724,13.468,30.105,52.096,11.1279
1789,Venlafaxine_IR,rapid,134.97585290128495,950.9905238652832,0.022549,-0.040173,-0.013888,96.414,99.996,0.132,3.859,9.529,16.496,3.6453
1790,Venlafaxine_IR,normal,61.813760189287336,401.6955277171399,0.06073,-0.03512,-0.013824,84.288,99.531,1.402,7.557,17.512,30.243,9.4764
1791,Venlafaxine_IR,normal,71.31735406728924,460.6616927574941,0.050404,-0.03687,-0.013867,88.488,99.845,1.031,6.447,14.963,25.612,7.9584
1792,Venlafaxine_IR,normal,252.92435667423663,662.9531539061036,0.06737,-0.029132,-0.013416,69.917,96.597,3.821,12.807,28.077,48.259,9.9931
1793,Venlafaxine_IR,normal,98.81699105520264,564.9765012796668,0.206448,-0.011785,-0.008496,28.283,61.174,20.49,52.22,106.424,NA,20.7894
1794,Venlafaxine_IR,normal,133.78652502490544,569.556119683035,0.053598,-0.033871,-0.013774,81.29,99.174,2.098,8.715,19.527,33.646,8.28
1795,Venlafaxine_IR,rapid,342.3038804852418,576.4098812140409,0.086876,-0.024951,-0.01279,59.883,92.089,5.5,17.489,37.982,65.072,12.2828
1796,Venlafaxine_IR,normal,52.74829868923915,506.247618167248,0.070036,-0.031579,-0.013718,75.788,98.77,3.235,11.164,23.453,38.679,10.64
1797,Venlafaxine_IR,normal,57.48363531821508,1120.9090735512652,0.092285,-0.019206,-0.01236,46.094,88.991,11.56,26.594,48.486,74.661,12.3608
1798,Venlafaxine_IR,normal,111.99273349983218,651.0826126531989,0.061106,-0.031492,-0.013676,75.581,98.464,3.408,11.197,23.587,39.551,9.2623
1799,Venlafaxine_IR,normal,46.27790158249836,338.4223375346003,0.058125,-0.037658,-0.013876,90.378,99.909,0.488,5.506,13.533,23.586,9.237
1800,Venlafaxine_IR,normal,92.78470082174684,471.79750893868606,0.092367,-0.025798,-0.012961,61.916,93.318,5.155,16.475,35.615,60.884,13.2118
1801,Venlafaxine_IR,normal,40.067881504027326,638.1474112566568,0.115678,-0.020623,-0.012364,49.495,89.02,9.567,24.346,46.894,74.795,15.6393
1802,Venlafaxine_IR,normal,51.02242549159015,742.0038914619163,0.066649,-0.028584,-0.013599,68.602,97.913,5.09,14.458,28.417,45.206,9.8939
1803,Venlafaxine_IR,rapid,241.64254977811348,849.7986289051046,0.036372,-0.037508,-0.013872,90.019,99.877,1.232,6.134,13.926,23.98,5.7628
1804,Venlafaxine_IR,normal,155.30962508928587,764.0386445459944,0.032252,-0.039112,-0.013886,93.87,99.98,0.685,5.032,11.642,19.78,5.1665
1805,Venlafaxine_IR,normal,135.59626475892136,564.0283470767217,0.102343,-0.022938,-0.012434,55.05,89.525,7.038,20.488,43.336,73.531,14.0771
1806,Venlafaxine_IR,rapid,142.20377810618945,991.9690988345344,0.041104,-0.035313,-0.013857,84.752,99.771,2.684,8.811,17.93,29.032,6.4014
1807,Venlafaxine_IR,poor,22.222883155974916,238.75119207325935,0.120855,-0.030593,-0.013528,73.422,97.4,2.588,10.956,25.263,44.181,18.1833
1808,Venlafaxine_IR,normal,102.12901472549942,359.54228291308004,0.090658,-0.026642,-0.013016,63.94,93.713,3.976,15.024,34.066,59.247,13.0811
1809,Venlafaxine_IR,normal,54.07597044709516,422.48856303769736,0.105345,-0.025149,-0.012872,60.358,92.676,5.511,17.34,37.141,63.162,14.9576
1810,Venlafaxine_IR,rapid,120.7570280645649,685.7628472273824,0.064346,-0.030337,-0.013594,72.809,97.879,3.935,12.263,25.595,42.868,9.6583
1811,Venlafaxine_IR,rapid,267.0100250958089,457.81045788859893,0.04612,-0.035257,-0.013809,84.616,99.425,0.864,6.789,16.911,30.291,7.2121
1812,Venlafaxine_IR,normal,151.8976287662436,254.83762950530323,0.064092,-0.031974,-0.013609,76.737,97.987,1.1,8.994,22.588,40.559,9.7731
1813,Venlafaxine_IR,normal,81.39605431142903,829.0150079393104,0.065139,-0.028735,-0.013592,68.965,97.86,5.235,14.407,28.14,44.938,9.6713
1814,Venlafaxine_IR,normal,90.10142541555165,206.23145513613144,0.062405,-0.034532,-0.013752,82.877,99.016,NA,6.045,17.643,33.036,9.7321
1815,Venlafaxine_IR,normal,65.19528773876715,1088.161504958091,0.068652,-0.024438,-0.013263,58.65,95.491,7.796,19.205,35.85,55.704,9.8189
1816,Venlafaxine_IR,normal,56.75853742921311,375.65038955457345,0.138695,-0.020482,-0.011675,49.158,84.057,8.052,24.69,53.372,91.315,18.171
1817,Venlafaxine_IR,poor,37.58706575207332,395.8237807112477,0.067669000000000007,-0.034824,-0.013839,83.577,99.644,1.794,8.22,18.25,30.584,10.5344
1818,Venlafaxine_IR,normal,87.14927299277363,255.57897075572092,0.136289,-0.020463,-0.011525,49.112,82.98,7.071,24.772,55.149,95.306,17.7492
1819,Venlafaxine_IR,normal,90.3346957308469,1052.3925277502815,0.032493,-0.035741,-0.013856,85.779,99.76,2.153,8.068,17.072,28.239,5.0796
1820,Venlafaxine_IR,rapid,233.53687947508263,601.3894323675067,0.035054,-0.038403,-0.013878,92.167,99.923,0.27,4.667,11.931,21.462,5.6035
1821,Venlafaxine_IR,rapid,126.2863884336513,604.4002030952684,0.036419,-0.038781,-0.013884,93.073,99.965,0.524,4.994,11.932,20.599,5.8262
1822,Venlafaxine_IR,normal,55.598116811039496,243.94864583668317,0.108996,-0.026513,-0.012869,63.63,92.654,3.085,14.522,35.24,62.744,15.6556
1823,Venlafaxine_IR,rapid,164.04511379271344,441.9870713496746,0.089073,-0.025578,-0.012878,61.387,92.722,4.907,16.567,36.504,62.86,12.692
1824,Venlafaxine_IR,normal,88.48198156890209,385.8439480155306,0.075499,-0.0302,-0.013488,72.479,97.114,2.697,11.299,26.045,45.547,11.3178
1825,Venlafaxine_IR,normal,109.22648913357658,574.0936738708701,0.051696,-0.034732,-0.013816,83.357,99.474,1.954,8.252,18.271,31.115,8.0352
1826,Venlafaxine_IR,rapid,126.4611244361922,897.4999576770484,0.066281,-0.028463,-0.0135,68.311,97.197,5.337,14.523,28.79,46.981,9.7936
1827,Venlafaxine_IR,rapid,241.14781044920215,698.6201010178675,0.042618,-0.035951,-0.01384,86.281,99.645,1.407,6.952,16.114,28.154,6.6857
1828,Venlafaxine_IR,normal,93.11080387331864,524.0030803529091,0.069372,-0.030513,-0.013577,73.23,97.751,3.365,11.703,25.333,43.11,10.4302
1829,Venlafaxine_IR,normal,77.19663091979729,536.2672466128297,0.095696,-0.024935,-0.012901,59.844,92.888,6.081,17.834,37.193,62.57,13.5742
1830,Venlafaxine_IR,normal,83.5428530684358,567.5854612920729,0.063681,-0.031802,-0.0137,76.324,98.637,3.149,10.868,23.066,38.614,9.6817
1831,Venlafaxine_IR,normal,110.73065858619884,762.205827208638,0.056482,-0.031982,-0.013736,76.757,98.896,3.587,11.16,22.816,37.471,8.5954
1832,Venlafaxine_IR,rapid,61.55262110976451,424.21494704811886,0.060853,-0.034824,-0.01382,83.579,99.504,1.625,7.948,18.066,30.906,9.473
1833,Venlafaxine_IR,normal,152.04023464220012,416.6820585672499,0.108682,-0.022399,-0.012212,53.758,87.925,6.72,21.207,45.985,78.74,14.7743
1834,Venlafaxine_IR,normal,79.60356290042307,463.1104231561594,0.056614,-0.034843,-0.013816,83.623,99.473,1.634,7.905,17.997,30.939,8.8129
1835,Venlafaxine_IR,normal,125.0990285762694,423.4487912763732,0.055936,-0.034048,-0.013763,81.714,99.094,1.387,7.917,19.003,33.642,8.6641
1836,Venlafaxine_IR,normal,55.6370697830552,842.5340607555058,0.0721,-0.026077,-0.013401,62.585,96.486,6.541,17.184,32.901,51.747,10.4697
1837,Venlafaxine_IR,normal,126.40358042351993,300.31172097193513,0.046113,-0.037255,-0.013857,89.412,99.768,NA,4.539,13.21,24.718,7.3313
1838,Venlafaxine_IR,rapid,229.26064609297933,678.4876381706974,0.110983,-0.020916,-0.011949,50.199,86.029,8.519,23.849,50.025,84.627,14.7527
1839,Venlafaxine_IR,normal,43.25319773518854,495.5008404528445,0.081016,-0.02941,-0.013587,70.583,97.828,4.138,13.187,27.184,44.462,12.096
1840,Venlafaxine_IR,normal,149.47487293883114,1546.6634493855918,0.035518,-0.033781,-0.013845,81.074,99.684,3.762,10.522,20.342,32.044,5.4705
1841,Venlafaxine_IR,normal,35.03890344061914,277.3641403541762,0.094184,-0.031745,-0.013613,76.187,98.011,2.046,9.757,23.063,40.754,14.3161
1842,Venlafaxine_IR,normal,49.315199173877815,658.2780732592419,0.048285,-0.03424,-0.013817,82.175,99.486,2.336,8.963,19.217,32.005,7.4773
1843,Venlafaxine_IR,normal,99.51350519318407,444.7442251121518,0.029345,-0.041054,-0.013889,98.531,100,NA,2.028,6.729,12.533,4.8
1844,Venlafaxine_IR,normal,44.89811863843016,681.8370151109773,0.074795,-0.02744,-0.013497,65.856,97.179,5.527,15.543,30.53,48.587,10.9924
