id,drug,cyp2d6,CL_pop,Vd_pop,CL_sampled,Vd_sampled,CL_met_sampled,Vd_met_sampled
22,Venlafaxine_IR,poor,91,525,9.54113963220146,318.59769116032885,29.591522584732484,399
23,Venlafaxine_IR,normal,91,525,81.75795055310516,1060.4384669280007,24.229935571871465,399
24,Venlafaxine_IR,normal,91,525,152.93975891883753,357.95701998808426,37.6903813303701,399
25,Venlafaxine_IR,normal,91,525,84.42413154747406,384.41516661371634,24.795431519248936,399
26,Venlafaxine_IR,normal,91,525,96.06039206565633,410.1800158697408,46.9281162597398,399
27,Venlafaxine_IR,normal,91,525,127.3440204956494,568.7893756917898,20.80714656389768,399
28,Venlafaxine_IR,rapid,91,525,146.01942950022823,990.4372278892374,11.154509583400776,399
29,Venlafaxine_IR,poor,91,525,23.62105228208334,447.21503159736204,21.0812158940249,399
30,Venlafaxine_IR,rapid,91,525,83.88130254815731,434.1310411858674,71.65563621386647,399
31,Venlafaxine_IR,rapid,91,525,92.71169957959285,244.62063046292457,40.993326579352754,399
32,Venlafaxine_IR,rapid,91,525,143.75913178941138,423.1038930660334,17.0343000932918,399
33,Venlafaxine_IR,normal,91,525,127.20713401061957,344.62748453050193,14.015604334851627,399
34,Venlafaxine_IR,normal,91,525,47.50134990969588,611.1713724079311,10.281966868570564,399
35,Venlafaxine_IR,normal,91,525,126.62624333811195,727.4748416215148,9.989626002264355,399
36,Venlafaxine_IR,poor,91,525,49.28160151753172,311.2844542338989,7.5474061009617754,399
37,Venlafaxine_IR,rapid,91,525,189.35600816292822,450.6552564641161,40.64507163093732,399
38,Venlafaxine_IR,normal,91,525,55.58840689007448,350.6039835418004,38.626572935619635,399
39,Venlafaxine_IR,rapid,91,525,106.9190859835257,295.27711932235627,14.341397083201667,399
40,Venlafaxine_IR,normal,91,525,59.697257351274615,691.3684288657439,24.889958037768608,399
41,Venlafaxine_IR,normal,91,525,86.77665802421343,1000.222181001917,24.201155839348132,399
42,Venlafaxine_IR,normal,91,525,62.705569275879746,415.6008142131918,50.44875985507067,399
43,Venlafaxine_IR,normal,91,525,40.44449555949494,722.5639742637692,12.369310863239615,399
44,Venlafaxine_IR,normal,91,525,83.08181626973419,246.49380194356576,16.106188281921447,399
45,Venlafaxine_IR,rapid,91,525,147.19661005011014,909.6995941720323,30.31524447745492,399
46,Venlafaxine_IR,normal,91,525,85.47890632787411,522.8541097322129,27.680825311603442,399
47,Venlafaxine_IR,normal,91,525,154.6732038044989,503.68770112748706,11.247880054440033,399
48,Venlafaxine_IR,normal,91,525,127.41578920201171,351.7309944153925,57.50220226387997,399
49,Venlafaxine_IR,rapid,91,525,179.4651882803211,566.6746352416608,15.498459964890097,399
50,Venlafaxine_IR,normal,91,525,82.42655584453617,314.32223942011575,48.24917275244661,399
51,Venlafaxine_IR,normal,91,525,49.81047696891265,707.1417479428048,15.190039653805242,399
52,Venlafaxine_IR,normal,91,525,45.80782638993115,179.91083189350414,10.334902280534157,399
53,Venlafaxine_IR,normal,91,525,83.64302451617817,355.5855735328552,15.611158161910623,399
54,Venlafaxine_IR,rapid,91,525,221.4912588546698,243.75285371778526,27.556171533462773,399
55,Venlafaxine_IR,normal,91,525,100.74946684272457,335.4159032673737,28.39291686851564,399
56,Venlafaxine_IR,normal,91,525,71.4957575326487,338.2358544206021,21.209089089569353,399
57,Venlafaxine_IR,rapid,91,525,134.17200524975013,325.4637850451271,32.949042339978234,399
58,Venlafaxine_IR,poor,91,525,26.290091466241936,550.553678539917,30.126400007183015,399
59,Venlafaxine_IR,normal,91,525,58.985088839873846,459.6785523204187,19.85877813286174,399
60,Venlafaxine_IR,rapid,91,525,167.6895074033671,420.86081069134383,34.02198591542079,399
61,Venlafaxine_IR,normal,91,525,141.26726366675024,350.4643422868823,27.401334764957685,399
62,Venlafaxine_IR,rapid,91,525,149.07639791014537,243.40761834966628,6.611108202152923,399
63,Venlafaxine_IR,rapid,91,525,121.17682370859256,311.96033483061916,38.33243828187291,399
64,Venlafaxine_IR,normal,91,525,153.9815827275029,472.5200916801337,59.68229491505225,399
65,Venlafaxine_IR,rapid,91,525,288.8166894684683,161.27682538226398,48.738385251597805,399
66,Venlafaxine_IR,normal,91,525,96.02665431719241,439.45518826192546,24.272448759280774,399
67,Venlafaxine_IR,normal,91,525,95.44043813782143,716.9782604468493,21.821246188664272,399
68,Venlafaxine_IR,normal,91,525,105.20309099194903,647.7310175830336,29.848900816465243,399
69,Venlafaxine_IR,normal,91,525,25.31124665799826,446.32905838792277,16.54943696011358,399
70,Venlafaxine_IR,normal,91,525,102.92997088188494,202.17931194417736,16.198820182069817,399
71,Venlafaxine_IR,normal,91,525,42.321150147132236,498.5047330042963,63.65594413193409,399
72,Venlafaxine_IR,rapid,91,525,189.16143775977628,1161.147124080472,32.446603922532056,399
73,Venlafaxine_IR,normal,91,525,63.11071868634106,1246.3916248689318,34.064322541372235,399
74,Venlafaxine_IR,normal,91,525,47.67011687836907,370.6721004874996,29.916693924415792,399
75,Venlafaxine_IR,rapid,91,525,118.27579850570487,401.03433192678705,13.54650396517024,399
76,Venlafaxine_IR,normal,91,525,155.9432102184152,253.30282183578765,14.094755044102218,399
77,Venlafaxine_IR,normal,91,525,53.11818596043093,577.3805147009059,52.76612621251461,399
78,Venlafaxine_IR,normal,91,525,64.68611123650936,257.67152942690706,13.683448750350697,399
79,Venlafaxine_IR,normal,91,525,35.26287871886012,320.2156116873101,17.348975720597924,399
80,Venlafaxine_IR,normal,91,525,113.27207750968395,797.9127146102417,25.099857972761985,399
81,Venlafaxine_IR,rapid,91,525,109.10378270461683,711.8384926769645,29.398242295244486,399
82,Venlafaxine_IR,rapid,91,525,99.36442118755127,742.6394555257399,41.618623904642966,399
83,Venlafaxine_IR,normal,91,525,50.68172256497171,900.3478882079919,30.078637967392662,399
84,Venlafaxine_IR,normal,91,525,101.61291438746703,408.8540475374449,17.377802594689822,399
85,Venlafaxine_IR,normal,91,525,37.26863970792956,300.5935110674051,24.605879284412527,399
86,Venlafaxine_IR,rapid,91,525,94.86013258932762,552.965979997764,18.3742840576336,399
87,Venlafaxine_IR,normal,91,525,90.3605608287353,505.94932671946793,13.251941212755927,399
88,Venlafaxine_IR,rapid,91,525,107.97330551038783,171.7151955816462,17.137046492123464,399
89,Venlafaxine_IR,rapid,91,525,188.63585012275473,490.72421871683304,23.842326832752637,399
90,Venlafaxine_IR,normal,91,525,114.44240941386067,469.4574801029846,15.27817697126141,399
91,Venlafaxine_IR,normal,91,525,81.46519285153556,1720.5378435624025,15.91387378539465,399
92,Venlafaxine_IR,normal,91,525,79.0293509427093,525.6124408319205,20.143901016752213,399
93,Venlafaxine_IR,normal,91,525,73.11537368378083,486.475604469215,29.729317430530923,399
94,Venlafaxine_IR,normal,91,525,48.76010505741834,473.1635185942573,25.067760338778093,399
95,Venlafaxine_IR,normal,91,525,151.2930417468674,651.3174736850411,36.63421078105749,399
96,Venlafaxine_IR,normal,91,525,135.7279283067336,143.2289756686643,29.84933529210843,399
97,Venlafaxine_IR,rapid,91,525,80.27972411857085,474.73237747694435,23.390395592487895,399
98,Venlafaxine_IR,normal,91,525,205.74271231451462,900.0589397836055,62.77092624189474,399
99,Venlafaxine_IR,normal,91,525,94.40845753384612,622.0549545922286,26.84776767295117,399
100,Venlafaxine_IR,rapid,91,525,123.84979918430764,410.6755348530315,12.71463078744372,399
1,Venlafaxine_XR,rapid,91,525,154.68645266530504,216.8904191546138,37.179085782210564,399
2,Venlafaxine_XR,normal,91,525,81.43432874815267,287.7865326509545,41.595254647552494,399
3,Venlafaxine_XR,normal,91,525,136.83231271836206,629.2136716245799,31.563105786166606,399
4,Venlafaxine_XR,normal,91,525,77.6060107361071,510.8901444625684,37.39957442941262,399
5,Venlafaxine_XR,normal,91,525,132.3660794955067,355.1670162457988,23.72999743013951,399
6,Venlafaxine_XR,normal,91,525,32.488471634795765,641.3862393588025,14.956849427660552,399
7,Venlafaxine_XR,normal,91,525,93.15641206446392,247.5114429886225,43.97222780100182,399
8,Venlafaxine_XR,normal,91,525,49.1115802611073,831.4938117499518,24.972424797223063,399
9,Venlafaxine_XR,normal,91,525,72.41486496656819,1496.9292590492169,40.10356623895938,399
10,Venlafaxine_XR,normal,91,525,193.455444502894,226.56306101061085,35.241586715279055,399
11,Venlafaxine_XR,normal,91,525,132.89410312241276,313.1035365345244,36.918116389375854,399
12,Venlafaxine_XR,rapid,91,525,187.36273596251712,538.2951647212974,17.1100493030351,399
13,Venlafaxine_XR,rapid,91,525,199.00292746539344,308.8486916320675,17.316698607257877,399
14,Venlafaxine_XR,normal,91,525,64.87193554797445,1055.9325125107116,16.382651864788794,399
15,Venlafaxine_XR,poor,91,525,23.68279147850698,854.7610543869746,52.96877680627422,399
16,Venlafaxine_XR,normal,91,525,38.94549028942169,219.95790788339065,17.393153457193115,399
17,Venlafaxine_XR,rapid,91,525,209.33138047909512,339.57282999772224,39.851803463192134,399
18,Venlafaxine_XR,normal,91,525,101.77854646630622,514.9182633981817,52.81331562117561,399
19,Venlafaxine_XR,normal,91,525,149.66973524495734,526.3889934425442,8.260129103390685,399
20,Venlafaxine_XR,normal,91,525,81.61118322265524,1568.7404525409952,18.446829284272628,399
21,Venlafaxine_XR,rapid,91,525,83.24819982288633,253.76432921538577,23.580308233200263,399
22,Venlafaxine_XR,rapid,91,525,84.95536499067262,772.9981885757676,25.635649873234435,399
23,Venlafaxine_XR,normal,91,525,112.21747048575756,241.73861170147728,12.467386317632553,399
24,Venlafaxine_XR,rapid,91,525,85.35054472273436,659.0851393259405,24.880522706705463,399
25,Venlafaxine_XR,normal,91,525,99.4702578102579,432.1318853483681,33.04932814779638,399
26,Venlafaxine_XR,normal,91,525,79.82118846664149,579.5950279905712,40.51731521835132,399
27,Venlafaxine_XR,normal,91,525,106.70238685493896,211.64851564785067,47.777310257563855,399
28,Venlafaxine_XR,rapid,91,525,67.81828174400397,928.022296427098,13.990163268650974,399
29,Venlafaxine_XR,rapid,91,525,86.8543195671417,276.51764200028634,21.346593953063778,399
30,Venlafaxine_XR,normal,91,525,102.13069686582975,338.6470743317789,18.034478966136607,399
31,Venlafaxine_XR,rapid,91,525,352.6849671152573,460.22311719464074,5.80217957294144,399
32,Venlafaxine_XR,normal,91,525,281.0605609766236,496.9614100622648,20.774500749057488,399
33,Venlafaxine_XR,normal,91,525,71.55206836030224,453.1682018373395,29.292927051377625,399
34,Venlafaxine_XR,normal,91,525,107.47952138321757,277.84875729831765,48.04894615534893,399
35,Venlafaxine_XR,normal,91,525,50.61477926847351,519.0158167333597,33.20385061402401,399
36,Venlafaxine_XR,normal,91,525,86.76307831496638,415.23581803767365,16.746657253035632,399
37,Venlafaxine_XR,normal,91,525,86.71147210426284,503.9093274198442,36.4380600940529,399
38,Venlafaxine_XR,normal,91,525,55.397885988944104,342.00731440676634,27.708597511794824,399
39,Venlafaxine_XR,normal,91,525,95.07303876185095,742.3152984656066,20.980202978839216,399
40,Venlafaxine_XR,normal,91,525,100.10009265436597,631.7434925795528,9.54490273131238,399
41,Venlafaxine_XR,normal,91,525,96.11962429074258,550.1563810588738,41.69388059225368,399
42,Venlafaxine_XR,rapid,91,525,199.57100076718424,437.0145190065798,34.75111573871269,399
43,Venlafaxine_XR,normal,91,525,148.44260888136208,922.6207349913052,14.975319273765317,399
44,Venlafaxine_XR,normal,91,525,66.46458061585376,413.7342087798071,33.7039502563773,399
45,Venlafaxine_XR,normal,91,525,38.74192129999322,399.17796687427534,18.860585930453784,399
46,Venlafaxine_XR,normal,91,525,61.92490122966909,800.8854825327296,26.989389849772213,399
47,Venlafaxine_XR,normal,91,525,102.57272388465744,240.8428312432612,22.117829332163137,399
48,Venlafaxine_XR,poor,91,525,25.571406411141666,407.84327446463624,29.630692650846154,399
49,Venlafaxine_XR,normal,91,525,191.6595578905417,233.05007790209274,14.353896742347716,399
50,Venlafaxine_XR,normal,91,525,53.19669648495753,556.4253902227977,27.168388072145714,399
51,Venlafaxine_XR,normal,91,525,110.10158595079378,706.653808029328,16.192158265187103,399
52,Venlafaxine_XR,normal,91,525,44.52580466488763,864.229249296498,24.79136439749184,399
53,Venlafaxine_XR,normal,91,525,68.30877015816989,566.5159280095515,25.01159137459547,399
54,Venlafaxine_XR,rapid,91,525,80.31818797038254,282.392835495388,15.962201300668895,399
55,Venlafaxine_XR,rapid,91,525,200.99588227011907,321.81554367111437,17.70574515421742,399
56,Venlafaxine_XR,rapid,91,525,176.99679600058028,472.44737768995265,44.11055281368626,399
57,Venlafaxine_XR,normal,91,525,87.3357132008119,694.3943149893884,47.10324217929967,399
58,Venlafaxine_XR,normal,91,525,50.72620225383958,1075.5893200516987,35.439990126443625,399
59,Venlafaxine_XR,normal,91,525,71.3343824603978,797.9001131731619,26.134301081966388,399
60,Venlafaxine_XR,normal,91,525,71.5247630878606,460.098992339338,54.51764725710821,399
61,Venlafaxine_XR,normal,91,525,116.51335561747572,212.83470257970103,25.108509913505802,399
62,Venlafaxine_XR,normal,91,525,36.91656499767047,196.3342053150896,36.79023138969413,399
63,Venlafaxine_XR,normal,91,525,90.55701495884917,304.34855906336367,14.666260955782136,399
64,Venlafaxine_XR,normal,91,525,97.54678241082956,429.7523430000538,44.138046088733866,399
65,Venlafaxine_XR,normal,91,525,42.46375384030458,361.31641500845285,26.421364649066206,399
66,Venlafaxine_XR,rapid,91,525,141.8045068279359,318.0393225708465,25.376422758206843,399
67,Venlafaxine_XR,normal,91,525,120.65907410377821,333.52829041263084,60.19620048849813,399
68,Venlafaxine_XR,normal,91,525,67.1389646123682,432.4220566273654,20.37765033615505,399
69,Venlafaxine_XR,normal,91,525,84.19569541565126,431.310831342718,21.49178572554903,399
70,Venlafaxine_XR,rapid,91,525,175.39847683861123,243.8798187887438,62.01853042459275,399
71,Venlafaxine_XR,normal,91,525,44.5240675176514,683.2247587595106,16.578328188488353,399
72,Venlafaxine_XR,normal,91,525,79.49740751128452,262.75644756371474,155.74049179793207,399
73,Venlafaxine_XR,poor,91,525,14.967900415002429,267.5328229604853,21.912186984020313,399
74,Venlafaxine_XR,normal,91,525,44.77747339383338,684.6594723392765,11.313047223396536,399
75,Venlafaxine_XR,normal,91,525,179.74428868889925,985.470823765273,23.715741005048987,399
76,Venlafaxine_XR,normal,91,525,76.3654541564115,1216.4529549055621,39.02454632859767,399
77,Venlafaxine_XR,normal,91,525,95.73903732435505,515.2297779276352,18.10860632628648,399
78,Venlafaxine_XR,normal,91,525,70.74756477867457,424.9011964691442,12.036845314768104,399
79,Venlafaxine_XR,normal,91,525,168.472108721581,234.20657942798027,70.09812010710931,399
80,Venlafaxine_XR,normal,91,525,147.8860298886969,521.2431684686561,27.298739011855147,399
81,Venlafaxine_XR,normal,91,525,43.821842016037294,282.95178096678615,15.988915995814466,399
82,Venlafaxine_XR,poor,91,525,20.171817813655046,411.6180943533055,24.904502040766396,399
83,Venlafaxine_XR,rapid,91,525,209.03477428840299,440.47793291281283,39.8042987788195,399
84,Venlafaxine_XR,normal,91,525,146.24487498424924,522.9349834135426,6.384342473113288,399
85,Venlafaxine_XR,normal,91,525,46.024022252700725,255.99166970012465,16.973748214621057,399
86,Venlafaxine_XR,normal,91,525,132.71044396187878,683.5088345041563,16.49211605138398,399
87,Venlafaxine_XR,rapid,91,525,55.16577363704662,444.77180726916873,18.56118605518157,399
88,Venlafaxine_XR,normal,91,525,121.93498950103128,1117.9480127535167,18.606946718329535,399
89,Venlafaxine_XR,normal,91,525,48.76334246755935,806.6194902725045,50.04755520820592,399
90,Venlafaxine_XR,normal,91,525,68.25587527172895,830.4242234197734,21.394552692251374,399
91,Venlafaxine_XR,normal,91,525,56.40757700109248,989.7866917929731,33.60022402848566,399
92,Venlafaxine_XR,normal,91,525,54.11995650197839,682.8243862789922,44.107377120925634,399
93,Venlafaxine_XR,normal,91,525,69.21145951844238,663.0723111392368,13.356544782374863,399
94,Venlafaxine_XR,normal,91,525,89.969473292404885,448.2362868079204,21.78244815360068,399
95,Venlafaxine_XR,poor,91,525,31.267856656205765,336.0501167311501,19.15438135081132,399
96,Venlafaxine_XR,rapid,91,525,211.17013112543998,320.7960190997979,52.17980406520281,399
97,Venlafaxine_XR,normal,91,525,45.389781925176656,320.5912949137441,24.25059836011726,399
98,Venlafaxine_XR,normal,91,525,60.24208443668004,312.2234173281204,38.78167017002048,399
99,Venlafaxine_XR,normal,91,525,100.32876357127903,341.66101740960124,29.51707490155274,399
100,Venlafaxine_XR,normal,91,525,76.76754526465457,199.2897017783411,21.088145701402667,399
